City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
roura,0,GF,1584484075,78,4.73,-52.33,80.6,4.7
resplendor,36,BR,1584484075,87,-19.33,-41.26,74.39,1.7
kruisfontein,0,ZA,1584484075,64,-34,24.73,66.29,6.15
okha,69,RU,1584483856,96,53.57,142.95,11.21,6.35
broken hill,0,AU,1584484075,45,-31.95,141.43,68,10.29
nemuro,0,JP,1584483479,77,43.32,145.57,31.55,3.53
haines junction,1,CA,1584483487,70,60.75,-137.51,23.63,0.94
prado,0,BR,1584484076,79,-17.34,-39.22,81.23,12.15
mangla,33,PK,1584484076,57,31.89,72.38,63.41,4.79
benghazi,0,LY,1584483945,61,32.12,20.07,56.21,19.8
iquique,23,CL,1584484016,57,-20.22,-70.14,75.2,18.34
aitape,53,PG,1584484076,81,-3.14,142.35,80.33,8.43
talara,0,PE,1584483634,100,-4.58,-81.27,62.6,10.29
keita,0,NE,1584484076,7,14.76,5.77,87.8,2.24
llanes,13,ES,1584484077,97,43.42,-4.75,51.01,1.01
burns lake,38,CA,1584484077,61,54.23,-125.75,38.39,1.7
pacific grove,75,US,1584484077,66,36.62,-121.92,55.99,3.36
antofagasta,39,CL,1584483610,77,-23.65,-70.4,66.2,11.41
tuatapere,34,NZ,1584483527,65,-46.13,167.68,47.39,0.69
paptalaya,54,HN,1584484077,57,15.5,-84.32,85.37,6.91
chancay,87,PE,1584484077,73,-11.57,-77.27,77,11.41
mahanoro,100,MG,1584484077,76,-19.9,48.8,81.05,9.06
ust-nera,62,RU,1584484078,100,64.57,143.2,-24.79,1.61
ilulissat,98,GL,1584483601,50,69.22,-51.1,5,25.28
belaya gora,100,RU,1584484078,98,68.53,146.42,-10.03,3.2
asosa,69,ET,1584484078,15,10.07,34.53,74.03,5.23
te anau,4,NZ,1584484078,70,-45.42,167.72,46.49,0.92
hay river,75,CA,1584484078,77,60.82,-115.8,6.8,3.36
alexandria,40,EG,1584483598,54,31.22,29.96,57.2,13.87
khorinsk,6,RU,1584484079,79,52.17,109.77,18.95,16.22
clovis,99,US,1584484079,47,36.83,-119.7,59,5.12
saeby,85,DK,1584484079,91,57.33,10.52,45,5.99
port macquarie,90,AU,1584483549,100,-31.43,152.92,64.99,8.05
cockburn town,20,TC,1584483699,57,21.46,-71.14,78.8,16.11
poso,16,ID,1584483728,75,-1.4,120.75,66.29,3.06
hithadhoo,92,MV,1584484079,75,-0.6,73.08,84.65,12.41
richards bay,100,ZA,1584484080,69,-28.78,32.04,72.77,19.13
taloqan,99,AF,1584484080,60,36.74,69.53,49.01,1.14
hukuntsi,32,BW,1584484080,47,-24,21.75,72.77,9.8
padang,14,ID,1584484042,91,-0.95,100.35,68.45,5.12
shumyachi,58,RU,1584484080,96,53.86,32.42,32.81,5.77
tessalit,93,ML,1584483978,16,20.2,1.01,83.03,8.01
ayagoz,100,KZ,1584484080,72,47.97,80.44,36.05,6.62
nanortalik,0,GL,1584483530,57,60.14,-45.24,19.85,14.27
chokurdakh,100,RU,1584483594,97,70.63,147.92,-4.45,9.51
general roca,65,AR,1584484081,31,-39.03,-67.58,77,6.93
castro,0,BR,1584483816,80,-24.79,-50.01,72.05,5.39
wanning,100,CN,1584484081,81,18.8,110.4,72.95,5.23
taltal,0,CL,1584484081,72,-25.4,-70.48,65.75,7.23
sao filipe,67,CV,1584484082,80,14.9,-24.5,67.01,23.35
zyryanskoye,100,RU,1584484082,97,56.83,86.63,31.91,12.5
navirai,37,BR,1584484082,60,-23.07,-54.19,86.99,4.94
tigre,90,AR,1584484082,93,-34.43,-58.58,62.6,13.87
alofi,40,NU,1584483562,74,-19.06,-169.92,86,10.29
lompoc,75,US,1584483450,50,34.64,-120.46,57.2,3.36
necochea,100,AR,1584483637,82,-38.55,-58.74,66.99,1.99
muisne,40,EC,1584483515,83,0.6,-80.03,82.4,6.93
challapata,27,BO,1584484083,68,-18.9,-66.77,52.07,4.16
ajdabiya,0,LY,1584484083,51,30.76,20.23,63.41,14.34
dalvik,90,IS,1584484083,96,65.97,-18.53,32,26.4
evensk,96,RU,1584483534,96,61.95,159.23,9.23,3.8
palmer,90,US,1584483569,70,42.16,-72.33,50,3.36
kodinsk,62,RU,1584484084,89,58.69,99.18,4.19,2.46
aykhal,0,RU,1584484034,75,66,111.5,-18.4,4.47
nakusp,89,CA,1584484084,100,50.25,-117.8,30.29,3.6
jinchang,0,CN,1584484084,26,38.5,102.17,33.71,11.86
zhuhai,20,CN,1584483991,88,22.28,113.57,72,6.93
coquimbo,20,CL,1584483527,77,-29.95,-71.34,62.6,11.41
lesnoye,100,RU,1584484086,87,58.28,35.52,33.17,9.93
sambava,68,MG,1584483908,95,-14.27,50.17,72.95,1.41
buchanan,75,LR,1584484086,88,5.88,-10.05,82.4,4.7
katherine,42,AU,1584484088,78,-14.47,132.27,75.2,4.7
port augusta,0,AU,1584484089,35,-32.5,137.77,71.6,3.36
kalmunai,100,LK,1584484090,80,7.42,81.82,80.33,6.38
ahipara,0,NZ,1584483836,53,-35.17,173.17,60.53,6.82
bukan,77,IR,1584484090,88,36.52,46.21,43.43,0.96
tura,0,IN,1584483807,43,25.52,90.22,66.29,1.97
sao felix do xingu,89,BR,1584484091,89,-6.64,-51.99,79.79,2.53
sale,75,MA,1584483860,87,34.04,-6.82,55.99,4.7
biloxi,20,US,1584483923,78,30.4,-88.89,78.8,6.93
kondinskoye,99,RU,1584484091,85,59.65,67.41,25.97,15.99
caravelas,0,BR,1584484092,79,-17.71,-39.25,81.23,12.15
dossor,28,KZ,1584484092,57,47.53,52.98,38.39,4.32
tacna,90,PE,1584484092,78,-18.01,-70.25,75.2,10.29
urumqi,100,CN,1584484092,45,43.8,87.6,44.6,8.95
rawson,0,AR,1584483960,66,-43.3,-65.1,61.07,11.63
marsh harbour,0,BS,1584484092,67,26.54,-77.06,72.77,9.01
laguna,20,US,1584484092,62,38.42,-121.42,59,8.05
kudahuvadhoo,100,MV,1584483526,77,2.67,72.89,84.11,17.63
vao,26,NC,1584484093,76,-22.67,167.48,76.55,18.81
tabou,90,CI,1584483889,93,4.42,-7.35,78.17,4.23
akdepe,100,TM,1584484094,40,42.06,59.38,57.2,6.93
san quintin,90,MX,1584483696,56,30.48,-115.95,60.17,6.76
tripoli,51,LY,1584484066,80,32.88,13.19,59.99,27.49
sassandra,100,CI,1584484095,86,4.95,-6.08,81.23,9.51
tilichiki,100,RU,1584484095,85,60.47,166.1,13.01,4.25
abu kamal,100,SY,1584484096,87,34.45,40.92,60.53,9.71
qaqortoq,0,GL,1584484096,43,60.72,-46.03,12.2,8.05
praia da vitoria,20,PT,1584483656,82,38.73,-27.07,60.8,13.33
okato,0,NZ,1584484096,49,-39.2,173.88,61,11.99
bima,0,ID,1584484096,94,-8.47,118.72,71.51,2.73
chuy,100,UY,1584483810,70,-33.7,-53.46,71.87,13.33
ndungu,100,TZ,1584484097,95,-4.37,38.05,70.07,3.49
meulaboh,100,ID,1584483818,84,4.14,96.13,79.07,9.71
tiksi,99,RU,1584484097,89,71.69,128.87,-28.93,8.19
acapulco,20,MX,1584483903,74,16.86,-99.89,86,11.41
nago,90,JP,1584483892,72,26.59,127.98,64.4,3.04
zhangye,2,CN,1584484098,24,38.93,100.45,37.31,1.01
gazojak,19,TM,1584484098,47,41.19,61.4,57.29,9.69
coari,100,BR,1584484098,93,-4.08,-63.14,82.67,2.08
kaduqli,91,SD,1584484098,14,11.02,29.72,81.95,12.57
khash,14,IR,1584484098,31,28.22,61.22,60.71,4.45
dubti,96,ET,1584484099,56,11.74,41.09,83.75,8.39
nechi,99,CO,1584484099,33,8.09,-74.78,97.07,2.19
ishigaki,40,JP,1584483537,82,24.34,124.16,66.2,2.24
natal,20,BR,1584484099,78,-5.79,-35.21,82.4,10.29
gat,75,IL,1584484099,76,31.61,34.76,57.2,14.99
urubicha,85,BO,1584484099,52,-15.38,-62.95,88.79,4.97
carauari,100,BR,1584483576,91,-4.88,-66.9,81.59,2.8
havoysund,40,NO,1584483771,85,71,24.66,28.4,11.41
bonthe,0,SL,1584483949,81,7.53,-12.51,80.69,9.95
sinjai,31,ID,1584484100,78,-5.12,120.25,81.77,9.26
gornopravdinsk,100,RU,1584484100,92,60.05,69.9,27.05,12.44
auki,0,SB,1584484100,74,-8.77,160.7,83.75,3.76
iquitos,75,PE,1584484100,83,-3.75,-73.25,77,9.17
safaga,0,EG,1584483590,32,26.73,33.94,66.2,19.46
svobodnyy,100,RU,1584484100,98,51.4,128.13,22.73,8.1
luganville,75,VU,1584484101,94,-15.53,167.17,80.6,2.24
ofaqim,76,IL,1584484101,82,31.31,34.62,55.99,1.99
biltine,94,TD,1584484101,12,14.53,20.92,76.19,9.08
bhikhi,0,IN,1584484101,67,30.07,75.53,60.71,3.8
uspenskaya,96,RU,1584484102,56,45.76,41.07,35.51,7.23
doka,78,SD,1584484102,13,13.52,35.77,80.69,9.86
piacabucu,100,BR,1584484102,84,-10.41,-36.43,79.79,6.98
simao,0,CN,1584484102,40,22.79,100.97,59.81,3.83
spanish town,20,JM,1584484102,55,17.99,-76.96,86,12.75
nyagan,4,RU,1584483615,83,62.14,65.39,20.57,11.56
nara,40,JP,1584484102,76,34.69,135.8,51.8,8.05
kalat,0,PK,1584484102,48,29.02,66.59,48.65,2.53
nizhniy tsasuchey,18,RU,1584484103,67,50.52,115.13,24.89,14.5
geraldton,90,AU,1584483535,60,-28.77,114.6,68,12.75
baykit,100,RU,1584484103,91,61.67,96.37,-0.67,2.3
carahue,0,CL,1584484103,68,-38.7,-73.17,68,11.41
shingu,0,JP,1584484103,64,33.73,135.98,55.31,11.83
poltava,40,UA,1584484103,61,49.59,34.54,34.79,7.29
husavik,90,IS,1584484103,95,66.04,-17.34,32,26.4
qasigiannguit,98,GL,1584484104,50,68.82,-51.19,5,25.28
viedma,1,AR,1584483970,73,-40.81,-63,67.37,19.46
nyurba,100,RU,1584484104,93,63.28,118.33,-6.61,6.02
hyvinkaa,75,FI,1584484104,93,60.63,24.87,41,12.75
sosua,75,DO,1584484104,78,19.77,-70.52,78.8,11.41
balod,100,IN,1584484104,41,20.73,81.2,79.97,2.98
tucuman,75,AR,1584483870,88,-26.82,-65.22,78.8,3.36
rio grande,75,BR,1584483602,73,-32.03,-52.1,75.2,19.46
voh,0,NC,1584483895,78,-20.97,164.7,77.99,15.39
lata,0,PT,1584484105,87,40.16,-8.33,62.01,3.36
trelew,8,AR,1584484105,47,-43.25,-65.31,62.15,13.49
krasnoborsk,91,RU,1584484105,85,61.56,45.93,26.87,7.94
bosaso,100,SO,1584484105,87,11.28,49.18,78.35,13.24
moron,90,AR,1584484105,93,-34.65,-58.62,62.6,11.41
tezu,28,IN,1584484105,50,27.92,96.17,63.23,3.11
laredo,40,US,1584483911,40,27.51,-99.51,95,17.22
port elizabeth,0,ZA,1584483575,82,-33.92,25.57,68,2.24
klyuchi,81,RU,1584484106,84,52.27,79.17,25.43,12.33
nhulunbuy,75,AU,1584484106,88,-12.23,136.77,78.8,11.52
fairbanks,90,US,1584483360,58,64.84,-147.72,32,5.82
borisovka,16,RU,1584484106,47,50.62,35.99,35.6,6.71
umm lajj,0,SA,1584483843,56,25.02,37.27,68.99,6.46
neyshabur,58,IR,1584484106,57,36.21,58.8,54.05,13.58
sorland,40,NO,1584484106,71,67.67,12.69,37.4,8.05
plettenberg bay,0,ZA,1584484107,70,-34.05,23.37,66.83,8.57
naryan-mar,100,RU,1584484107,93,67.67,53.09,26.15,20.04
huarmey,42,PE,1584484107,48,-10.07,-78.15,82.31,8.43
kilimatinde,100,TZ,1584484107,98,-5.85,34.95,68.63,1.74
kathmandu,20,NP,1584484000,87,27.72,85.32,51.8,3.36
doctor arroyo,0,MX,1584484107,30,23.67,-100.18,75.83,6.11
zhanaozen,100,KZ,1584484107,63,43.3,52.8,39.29,16.46
shenjiamen,100,CN,1584484108,81,29.96,122.3,56.03,6.08
nassjo,75,SE,1584484108,87,57.65,14.7,44.01,16.11
baie-comeau,90,CA,1584484108,100,49.22,-68.15,35.6,12.75
baruun-urt,100,MN,1584484108,75,46.68,113.28,24.89,6.62
ocos,40,GT,1584484108,55,14.51,-92.19,89.6,11.41
turochak,100,RU,1584484108,95,52.26,87.12,34.97,4.74
sistranda,75,NO,1584484108,86,63.73,8.83,37.4,34.45
sitka,1,US,1584484002,70,57.05,-135.33,42.8,12.75
chegdomyn,98,RU,1584484109,97,51.12,133.02,17.51,0.92
forestville,90,US,1584484109,45,38.85,-76.88,64.4,4.7
naantali,100,FI,1584484109,86,60.47,22.02,39.2,9.17
kieta,0,PG,1584484109,79,-6.22,155.63,80.33,4.05
banes,40,CU,1584484109,48,20.96,-75.72,82.4,17.22
jasper,90,US,1584484110,81,37.2,-94.35,57.99,5.82
sarakhs,100,IR,1584484110,67,36.54,61.16,60.8,4.7
shahreza,34,IR,1584484110,51,32.03,51.88,50.81,4.14
ballina,52,AU,1584484110,82,-28.87,153.57,68,5.82
vila velha,40,BR,1584484109,83,-20.33,-40.29,81,5.82
letka,35,RU,1584484110,93,59.6,49.42,20.57,4.61
sembe,80,CG,1584484110,76,1.65,14.58,74.93,4.03
hambantota,75,LK,1584483985,100,6.12,81.12,77,6.93
tabora,90,TZ,1584484111,100,-5.02,32.8,68,3.85
high level,75,CA,1584484111,62,58.52,-117.14,19.4,12.75
xai-xai,1,MZ,1584484111,79,-25.05,33.64,66.83,2.86
beyneu,99,KZ,1584484111,61,45.32,55.2,40.55,7.54
chase,5,CA,1584484111,23,50.82,-119.69,50,2.24
gallup,1,US,1584484111,14,35.53,-108.74,60.8,18.34
finschhafen,100,PG,1584484111,81,-6.6,147.87,81.59,14.72
holme,100,DK,1584484112,93,56.11,10.17,46.4,12.75
bauchi,73,NG,1584484112,7,10.5,10,78.53,4.9
muros,0,ES,1584484112,87,42.78,-9.06,63,8.05
chicama,40,PE,1584484112,83,-7.84,-79.15,75.2,11.41
mao,100,ES,1584484112,87,39.89,4.27,57.2,10.29
lucea,20,JM,1584484112,65,18.45,-78.17,84,20.8
kilindoni,85,TZ,1584484112,81,-7.91,39.67,79.43,8.28
mayo,90,US,1584483813,55,38.89,-76.51,64.4,8.05
serenje,74,ZM,1584484113,97,-13.23,30.24,64.13,3.53
jibuti,64,DJ,1584484113,79,11.5,42.5,76.01,16.13
pilar,75,BR,1584484051,83,-9.6,-35.96,80.6,3.36
kochi,40,IN,1584484113,94,9.94,76.26,80.6,1.28
dunedin,0,NZ,1584484072,75,-45.87,170.5,46.85,4.12
beringovskiy,38,RU,1584483741,87,63.05,179.32,30.11,15.93
chinchani,7,IN,1584484113,68,19.87,72.7,79.07,9.86
leningradskiy,100,RU,1584484114,77,69.38,178.42,25.79,7.83
puksoozero,100,RU,1584484114,79,62.59,40.61,28.31,12.1
cafarnaum,4,BR,1584484114,81,-11.69,-41.47,74.03,6.73
bathsheba,40,BB,1584484114,69,13.22,-59.52,78.8,13.87
dicabisagan,100,PH,1584484114,75,17.08,122.42,72.77,1.12
fukue,90,JP,1584484114,87,32.69,128.84,53.6,3.36
muyezerskiy,100,RU,1584484114,96,63.93,31.65,32.99,16.11
bhavnagar,0,IN,1584483901,26,21.77,72.15,71.87,3.36
gazimurskiy zavod,3,RU,1584484115,88,51.55,118.33,14.09,4.94
siddipet,0,IN,1584484115,53,18.1,78.85,74.75,11.92
mazyr,0,BY,1584484115,90,52.05,29.25,35.69,2.98
malinovoye ozero,100,RU,1584484115,85,51.68,79.78,33.71,11.74
mehamn,75,NO,1584484115,79,71.04,27.85,28.4,3.36
yeppoon,2,AU,1584484115,64,-23.13,150.73,71.6,12.75
tautira,40,PF,1584484115,66,-17.73,-149.15,87.8,10.29
cam ranh,20,VN,1584484116,88,11.92,109.16,73.4,4.7
mayskiy,0,RU,1584484116,63,47.69,40.1,30.2,2.24
azoyu,0,MX,1584484116,35,16.72,-98.73,93.47,12.66
presidencia roque saenz pena,94,AR,1584484116,42,-26.79,-60.44,92.39,2.89
sinnamary,54,GF,1584483563,77,5.38,-52.95,80.69,13.69
pontian kecil,75,MY,1584483645,83,1.48,103.39,80.6,6.93
jizan,0,SA,1584483834,74,17.33,42.67,82.4,10.29
fort smith,90,US,1584484116,93,35.39,-94.4,55.99,8.05
san ramon,1,US,1584483974,50,37.78,-121.98,57.99,13.87
sakakah,0,SA,1584484117,48,29.97,40.21,62.6,14.99
tobol,0,KZ,1584483572,86,52.68,62.58,21.83,13.62
inirida,80,CO,1584484117,42,3.87,-67.92,94.55,3.27
ganzhou,25,CN,1584484117,87,28.82,115.43,50.81,0.89
kununurra,0,AU,1584484117,88,-15.77,128.73,77,3.58
lagos,40,NG,1584484103,89,6.58,3.75,84.2,4.7
khambhat,0,IN,1584484117,24,22.3,72.62,70.43,3.94
nizhniy kuranakh,86,RU,1584484117,97,58.84,125.49,11.75,1.19
riyadh,32,SA,1584484118,31,24.69,46.72,77,10.29
korem,85,ET,1584484118,75,12.51,39.52,62.33,1.45
mantua,0,IT,1584484118,81,45.17,10.78,48.99,5.82
hals,100,DK,1584484118,91,57,10.31,46,5.99
mitu,85,CO,1584484111,52,1.2,-70.17,91.13,3.36
kitgum,100,UG,1584484118,62,3.28,32.89,74.75,2.1
herat,75,AF,1584483964,58,34.5,62,57.2,8.46
la ronge,75,CA,1584484118,42,55.1,-105.28,5,6.93
cairns,75,AU,1584483844,74,-16.92,145.77,78.8,12.75
port keats,5,AU,1584484119,74,-14.25,129.55,80.15,5.97
jupiter,40,US,1584484059,57,26.93,-80.09,82,9.17
goderich,59,CA,1584484119,57,43.75,-81.72,41,13
sola,90,VU,1584484119,94,-13.88,167.55,78.8,8.12
ukrayinka,100,UA,1584484119,74,47.92,35.35,30.2,4.47
tamandare,0,BR,1584484053,75,-8.76,-35.1,83.57,12.8
inuvik,40,CA,1584484119,67,68.35,-133.72,23,3.36
maiduguri,76,NG,1584484120,9,11.85,13.16,76.55,8.66
tiruchchendur,11,IN,1584484120,78,8.48,78.12,80.69,12.53
maniitsoq,100,GL,1584484120,71,65.42,-52.9,15.17,21.97
pontianak,5,ID,1584484120,98,-0.03,109.33,73.31,1.07
gizo,18,SB,1584484120,85,-8.1,156.84,79.07,5.1
atherton,100,GB,1584484120,81,53.52,-2.49,55.99,16.11
pangnirtung,90,CA,1584484120,71,66.15,-65.71,5,16.11
kuznechnoye,100,RU,1584484120,91,61.12,29.87,37.99,13.27
port-gentil,20,GA,1584484121,83,-0.72,8.78,84.2,6.93
saurimo,100,AO,1584483975,93,-9.66,20.39,64.85,3.65
abnub,0,EG,1584484121,39,27.27,31.15,62.6,14.99
ngunguru,0,NZ,1584484121,59,-35.62,174.5,64.99,3
molo,53,KE,1584484121,96,-0.25,35.74,52.97,1.48
porto novo,40,BJ,1584484121,89,6.5,2.6,84.2,12.75
